"TimeReviewed","Solar_Power_Consumption(Kw)","Temp( C)","EmployeeCount"
"2017-12-26 00:00:00","12782.411988322","25","121"
"2017-12-27 00:00:00","13883.010020476","25.375","0"
"2017-12-28 00:00:00","13766.083028588","24.833333333333","0"
"2017-12-29 00:00:00","12904.092989542","24.833333333333","0"
"2017-12-30 00:00:00","7985.9719995111","25.90625","0"
"2017-12-31 00:00:00","0","25.34375","29"
"2018-01-01 00:00:00","0","25.666666666667","0"
"2018-01-02 00:00:00","11703.730007246","25.416666666667","113"
"2018-01-03 00:00:00","9560.9720028397","24.708333333333","118"
"2018-01-04 00:00:00","8055.4880116582","24.595744680851","120"
"2018-01-05 00:00:00","10788.49200936","25.104166666667","121"
"2018-01-06 00:00:00","8792.4660140648","25.083333333333","98"
"2018-01-07 00:00:00","951.12799882144","25.802083333333","4"
"2018-01-08 00:00:00","11944.973986149","24.53125","107"
"2018-01-09 00:00:00","10360.071996529","24.958333333333","109"
"2018-01-10 00:00:00","5077.390001066","24.822916666667","110"
"2018-01-11 00:00:00","7074.4539922327","24.673469387755","113"
"2018-01-12 00:00:00","4648.7510048784","25.583333333333","115"
"2018-01-13 00:00:00","3713.0039993748","25.833333333333","77"
"2018-01-14 00:00:00","54.448000341654","26.333333333333","3"
"2018-01-15 00:00:00","109.98100007139","26.416666666667","102"
"2018-01-16 00:00:00","9988.1820132658","26.59375","71"
"2018-01-17 00:00:00","7036.5520029292","26.166666666667","105"
"2018-01-18 00:00:00","13251.111002356","25.75","114"
"2018-01-19 00:00:00","13501.983007612","25.5","111"
"2018-01-20 00:00:00","8653.386997126","25.75","102"
"2018-01-21 00:00:00","1454.6939981729","25.666666666667","7"
"2018-01-22 00:00:00","10682.155009869","25.46875","109"
"2018-01-23 00:00:00","9858.4159999713","25.25","120"
"2018-01-24 00:00:00","10478.758001193","25.666666666667","117"
"2018-01-25 00:00:00","9657.0140066035","25.6875","115"
"2018-01-26 00:00:00","34.696000933647","26.0625","3"
"2018-01-27 00:00:00","8445.5400038324","25.9375","73"
"2018-01-28 00:00:00","559.18800104409","27","3"
"2018-01-29 00:00:00","11937.493012037","26.25","118"
"2018-01-30 00:00:00","12472.178005893","26.583333333333","127"
"2018-01-31 00:00:00","13050.680011604","25.916666666667","124"
"2018-02-01 00:00:00","13668.524002735","25.747368421053","119"
"2018-02-02 00:00:00","13257.832998656","26","124"
"2018-02-03 00:00:00","12814.285001006","26.15625","90"
"2018-02-04 00:00:00","54.386999789625","27","5"
"2018-02-05 00:00:00","11829.31699926","26","120"
"2018-02-06 00:00:00","11922.722004786","26.833333333333","119"
"2018-02-07 00:00:00","7452.6510001421","26.666666666667","126"
"2018-02-08 00:00:00","8096.2990056574","27","137"
"2018-02-09 00:00:00","10995.966006428","27","129"
"2018-02-10 00:00:00","8456.9879848212","27","90"
"2018-02-11 00:00:00","757.10200058669","27","5"
"2018-02-12 00:00:00","8814.7359861545","27","112"
"2018-02-13 00:00:00","8716.6170013919","26.052083333333","123"
"2018-02-14 00:00:00","11752.983006805","26.125","118"
"2018-02-15 00:00:00","12925.576006711","25.375","120"
"2018-02-16 00:00:00","13577.959014148","25.833333333333","126"
"2018-02-17 00:00:00","8588.4009775519","26.625","94"
"2018-02-18 00:00:00","577.21300055459","27","27"
"2018-02-19 00:00:00","13078.188010892","26.166666666667","105"
"2018-02-20 00:00:00","13802.168001402","25.5","134"
"2018-02-21 00:00:00","14477.839007866","25.729166666667","127"
"2018-02-22 00:00:00","14659.862015966","25.354166666667","128"
"2018-02-23 00:00:00","14686.427986808","26.041666666667","126"
"2018-02-24 00:00:00","9702.9730022978","26.729166666667","95"
"2018-02-25 00:00:00","476.29000085965","27.15625","7"
"2018-02-26 00:00:00","13308.702983547","25.8125","109"
"2018-02-27 00:00:00","15186.471012771","25.885416666667","122"
"2018-02-28 00:00:00","14789.645995952","25.927083333333","124"
"2018-03-01 00:00:00","14606.854015712","32","128"
"2018-03-02 00:00:00","14786.166968238","28.1875","124"
"2018-03-03 00:00:00","4146.3450017646","26.786666666667","77"
"2018-03-04 00:00:00","540.46200084686","28.03125","6"
"2018-03-05 00:00:00","13474.251003098","27.166666666667","114"
"2018-03-06 00:00:00","14811.526057925","27.020833333333","120"
"2018-03-07 00:00:00","15383.485983852","26.333333333333","124"
"2018-03-08 00:00:00","14476.406997818","25.791666666667","120"
"2018-03-09 00:00:00","13530.355994843","26","132"
"2018-03-10 00:00:00","9703.0309908986","26.8125","102"
"2018-03-11 00:00:00","407.57200094312","28","10"
"2018-03-12 00:00:00","12332.886981592","26.229166666667","117"
"2018-03-13 00:00:00","7401.1750002503","25.635416666667","126"
"2018-03-14 00:00:00","4578.5109969601","26.263157894737","121"
"2018-03-15 00:00:00","9157.3259980269","25.21875","118"
"2018-03-16 00:00:00","13921.336993307","25.833333333333","135"
"2018-03-17 00:00:00","8380.6419992745","26.197916666667","105"
"2018-03-18 00:00:00","544.89600062743","27","4"
"2018-03-19 00:00:00","12722.084952332","26.473684210526","120"
"2018-03-20 00:00:00","15870.655991361","25.5","124"
"2018-03-21 00:00:00","14836.603986062","25.333333333333","125"
"2018-03-22 00:00:00","14657.152978584","25.90625","127"
"2018-03-23 00:00:00","14955.438027665","25.625","124"
"2018-03-24 00:00:00","9472.0229900628","26.90625","86"
"2018-03-25 00:00:00","546.47999907658","28.322916666667","2"
"2018-03-26 00:00:00","11986.458991773","26.510416666667","118"
"2018-03-27 00:00:00","15507.708015911","26.71875","132"
"2018-03-28 00:00:00","14580.087018441","26.291666666667","131"
"2018-03-29 00:00:00","13414.02700761","25.989583333333","128"
"2018-03-30 00:00:00","14562.415981971","26.583333333333","118"
"2018-03-31 00:00:00","11252.973974146","26.760416666667","101"
"2018-04-01 00:00:00","221.68999994919","28.21875","4"
"2018-04-02 00:00:00","11000.89499101","27.1875","127"
"2018-04-03 00:00:00","11983.034993723","25.666666666667","126"
"2018-04-04 00:00:00","12865.487991452","25.833333333333","121"
"2018-04-05 00:00:00","13797.769007724","25.833333333333","121"
"2018-04-06 00:00:00","13305.584981207","25.625","122"
"2018-04-07 00:00:00","10892.537008435","27.041666666667","106"
"2018-04-08 00:00:00","330.17000032589","28.375","3"
"2018-04-09 00:00:00","11796.496005062","26.708333333333","130"
"2018-04-10 00:00:00","13403.63401825","25.8125","128"
"2018-04-11 00:00:00","13505.081997033","25.760416666667","128"
"2018-04-12 00:00:00","13737.652010728","25.75","128"
"2018-04-13 00:00:00","13168.009960666","25.5625","126"
"2018-04-14 00:00:00","0.18299999833107","27.416666666667","26"
"2018-04-15 00:00:00","2454.847000625","29","15"
"2018-04-16 00:00:00","10558.76300773","27.510416666667","115"
"2018-04-17 00:00:00","13841.482021652","25.75","130"
"2018-04-18 00:00:00","13192.863998028","26.135416666667","124"
"2018-04-19 00:00:00","13181.112019863","27","131"
"2018-04-20 00:00:00","13636.038992893","27","130"
"2018-04-21 00:00:00","10921.529004849","26.583333333333","107"
"2018-04-22 00:00:00","335.47700021416","25.510416666667","14"
"2018-04-23 00:00:00","13903.132017437","26.229166666667","128"
"2018-04-24 00:00:00","13560.950997233","25","130"
"2018-04-25 00:00:00","14441.955973499","26.895833333333","126"
"2018-04-26 00:00:00","13512.304010689","27","132"
"2018-04-27 00:00:00","13058.374985687","26.270833333333","130"
"2018-04-28 00:00:00","8400.0019731298","27.9375","88"
"2018-04-29 00:00:00","794.63799648732","28.9375","14"
"2018-04-30 00:00:00","12825.249017002","29","108"
"2018-05-01 00:00:00","9.4309997558594","26.65625","4"
"2018-05-02 00:00:00","12903.273011055","26.125","112"
"2018-05-03 00:00:00","15151.551980481","28.042105263158","131"
"2018-05-04 00:00:00","14765.536982343","26.625","125"
"2018-05-05 00:00:00","9051.029999828","26.916666666667","94"
"2018-05-06 00:00:00","762.52599507198","27.083333333333","17"
"2018-05-07 00:00:00","13368.984977905","26.802083333333","124"
"2018-05-08 00:00:00","12934.957974958","26.958333333333","74"
"2018-05-09 00:00:00","14010.117981486","26.729166666667","129"
"2018-05-10 00:00:00","12720.165998396","26.458333333333","125"
"2018-05-11 00:00:00","11375.179998156","26.958333333333","128"
"2018-05-12 00:00:00","11580.390013635","27.229166666667","91"
"2018-05-13 00:00:00","434.72499992326","27.145833333333","1"
"2018-05-14 00:00:00","10282.883015521","26.5625","125"
"2018-05-15 00:00:00","14612.348000914","25.791666666667","123"
"2018-05-16 00:00:00","11139.838022556","26.416666666667","125"
"2018-05-17 00:00:00","13642.248986013","26.125","129"
"2018-05-18 00:00:00","14353.778024428","26.670103092784","129"
"2018-05-19 00:00:00","11747.521991193","27.239583333333","106"
"2018-05-20 00:00:00","366.61299951747","28","2"
"2018-05-21 00:00:00","13860.902999019","27.21875","118"
"2018-05-22 00:00:00","13749.505982473","26.822916666667","125"
"2018-05-23 00:00:00","13697.871979615","26.166666666667","125"
"2018-05-24 00:00:00","14114.125006765","26.5","123"
"2018-05-25 00:00:00","7922.0859949663","26.104166666667","115"
"2018-05-26 00:00:00","10126.928982384","26.4375","88"
"2018-05-27 00:00:00","343.24999875948","27.104166666667","5"
"2018-05-28 00:00:00","13367.193002306","27.020833333333","117"
"2018-05-29 00:00:00","15413.477003664","24.854166666667","128"
"2018-05-30 00:00:00","13321.032981001","25.666666666667","131"
"2018-05-31 00:00:00","14251.678020425","25.6875","128"
"2018-06-01 00:00:00","12222.515003785","26.125","132"
"2018-06-02 00:00:00","9762.4100077897","26.864583333333","96"
"2018-06-03 00:00:00","449.55800014711","27.604166666667","1"
"2018-06-04 00:00:00","9741.5120031312","26.375","120"
"2018-06-05 00:00:00","12709.837989858","25.791666666667","130"
"2018-06-06 00:00:00","13476.806982987","25.645833333333","128"
"2018-06-07 00:00:00","13084.337984286","25.958333333333","135"
"2018-06-08 00:00:00","10739.991990089","26.458333333333","126"
"2018-06-09 00:00:00","6134.8220079541","27.145833333333","101"
"2018-06-10 00:00:00","873.10999752581","27.916666666667","11"
"2018-06-11 00:00:00","7005.7230139226","27.229166666667","117"
"2018-06-12 00:00:00","8068.4149905704","26.645833333333","129"
"2018-06-13 00:00:00","12343.981009655","26.052083333333","127"
"2018-06-14 00:00:00","4494.5290034749","25.541666666667","127"
"2018-06-15 00:00:00","9665.9900140539","25.666666666667","125"
"2018-06-16 00:00:00","7520.7409887761","26.427083333333","87"
"2018-06-17 00:00:00","616.25599946082","27","5"
"2018-06-18 00:00:00","13539.133986447","26.666666666667","118"
"2018-06-19 00:00:00","14991.715002563","26.447916666667","130"
"2018-06-20 00:00:00","9896.0210036151","26.125","136"
"2018-06-21 00:00:00","12267.095998524","25.708333333333","136"
"2018-06-22 00:00:00","13112.366028205","25.125","133"
"2018-06-23 00:00:00","8864.1589889415","25.791666666667","105"
"2018-06-24 00:00:00","534.36800078256","26.59375","3"
"2018-06-25 00:00:00","13338.530988578","26.270833333333","126"
"2018-06-26 00:00:00","12375.305000678","25.479166666667","133"
"2018-06-27 00:00:00","12116.376004484","25.5","123"
"2018-06-28 00:00:00","9991.8619955555","24.833333333333","130"
"2018-06-29 00:00:00","13100.61697986","25.510416666667","137"
"2018-06-30 00:00:00","8749.1699935421","25.979166666667","116"
"2018-07-01 00:00:00","516.05199907348","27","12"
"2018-07-02 00:00:00","9425.5579747632","26.229166666667","126"
"2018-07-03 00:00:00","10774.451010115","25.916666666667","138"
"2018-07-04 00:00:00","11562.939012475","25.5","138"
"2018-07-05 00:00:00","12493.793022268","26.041666666667","133"
"2018-07-06 00:00:00","11386.681992866","26.125","131"
"2018-07-07 00:00:00","5661.9299980849","26.416666666667","109"
"2018-07-08 00:00:00","762.55600153655","27","4"
"2018-07-09 00:00:00","7225.2149896994","26.168421052632","117"
"2018-07-10 00:00:00","11778.945997782","25.708333333333","131"
"2018-07-11 00:00:00","6684.6479969211","25.625","130"
"2018-07-12 00:00:00","12413.054009829","25.875","130"
"2018-07-13 00:00:00","11680.849009722","26.083333333333","141"
"2018-07-14 00:00:00","11318.102993578","26.447916666667","97"
"2018-07-15 00:00:00","389.11400076374","27","6"
"2018-07-16 00:00:00","5637.2650025636","26.364583333333","120"
"2018-07-17 00:00:00","14128.194995563","25.760416666667","135"
"2018-07-18 00:00:00","12911.035978325","25.125","136"
"2018-07-19 00:00:00","10359.696006455","25.1875","141"
"2018-07-20 00:00:00","10671.326014817","25.270833333333","146"
"2018-07-21 00:00:00","7942.034981899","26.1875","111"
"2018-07-22 00:00:00","976.81599782035","27","9"
"2018-07-23 00:00:00","12564.453962478","26.458333333333","139"
"2018-07-24 00:00:00","10576.201000351","26.041666666667","140"
"2018-07-25 00:00:00","13186.065997384","26.291666666667","141"
"2018-07-26 00:00:00","11091.165983185","25.979166666667","135"
"2018-07-27 00:00:00","13632.812009431","25.958333333333","140"
"2018-07-28 00:00:00","9296.7420345992","26.75","109"
"2018-07-29 00:00:00","618.62300046161","27.354166666667","6"
"2018-07-30 00:00:00","11173.531989779","26.541666666667","140"
"2018-07-31 00:00:00","11808.075985692","26.510638297872","144"
"2018-08-01 00:00:00","11948.177989036","26.46875","145"
"2018-08-02 00:00:00","12161.600001574","26.583333333333","143"
"2018-08-03 00:00:00","10866.053997364","26.572916666667","132"
"2018-08-04 00:00:00","9530.3530076593","26.791666666667","115"
"2018-08-05 00:00:00","657.9280009307","27","5"
"2018-08-06 00:00:00","14294.715011939","26.333333333333","135"
"2018-08-07 00:00:00","13473.406025402","26.208333333333","142"
"2018-08-08 00:00:00","7372.6259843186","26.072916666667","74"
"2018-08-09 00:00:00","7761.5810044529","26.041666666667","143"
"2018-08-10 00:00:00","11850.798003227","26.083333333333","144"
"2018-08-11 00:00:00","5332.7500115186","25.75","104"
"2018-08-12 00:00:00","577.63800092414","26","9"
"2018-08-13 00:00:00","12038.011987209","25.833333333333","138"
"2018-08-14 00:00:00","8507.4419860542","25.858695652174","150"
"2018-08-15 00:00:00","3.0390000343323","26","5"
"2018-08-16 00:00:00","9800.6020123363","25.5","135"
"2018-08-17 00:00:00","13278.698979635","25.5","134"
"2018-08-18 00:00:00","12099.657981008","25.947916666667","111"
"2018-08-19 00:00:00","337.03099905327","26.791666666667","3"
"2018-08-20 00:00:00","11982.087006122","25.96875","141"
"2018-08-21 00:00:00","15727.789999921","25.666666666667","141"
"2018-08-22 00:00:00","11908.398010716","25.666666666667","135"
"2018-08-23 00:00:00","12545.416975554","25.125","131"
"2018-08-24 00:00:00","10319.884988084","25.294736842105","140"
"2018-08-25 00:00:00","9102.5090101361","25.583333333333","97"
"2018-08-26 00:00:00","851.12400040776","26.645833333333","11"
"2018-08-27 00:00:00","8099.524017185","26.229166666667","131"
"2018-08-28 00:00:00","10813.586023401","25.416666666667","140"
"2018-08-29 00:00:00","11369.673997208","25.541666666667","141"
"2018-08-30 00:00:00","11825.836991332","25.5","145"
"2018-08-31 00:00:00","9810.8580127619","25.916666666667","137"
"2018-09-01 00:00:00","9258.7980006784","25.875","112"
