"TimeReviewed","Solar_Power_Consumption(Kw)","Temp( C)","EmployeeCount"
"2018-09-02 00:00:00","215.96799982712","26.447916666667","4"
"2018-09-03 00:00:00","13529.656981003","25.510416666667","132"
"2018-09-04 00:00:00","15676.059027504","24.916666666667","141"
"2018-09-05 00:00:00","15649.079977881","25.589473684211","135"
"2018-09-06 00:00:00","14710.628001697","25.625","144"
"2018-09-07 00:00:00","16063.262016661","25.875","141"
"2018-09-08 00:00:00","11708.988996297","26.53125","109"
"2018-09-09 00:00:00","181.63300062623","27","16"
"2018-09-10 00:00:00","15423.944976576","26.25","142"
"2018-09-11 00:00:00","15901.519981191","26.322916666667","141"
"2018-09-12 00:00:00","14718.766041845","26.416666666667","135"
"2018-09-13 00:00:00","0","27.5","11"
"2018-09-14 00:00:00","14260.2399964","26.9375","129"
"2018-09-15 00:00:00","10642.247008368","26.8125","109"
"2018-09-16 00:00:00","179.4120005928","28","14"
"2018-09-17 00:00:00","10527.510982953","26.895833333333","149"
"2018-09-18 00:00:00","13432.061004989","26.697916666667","151"
"2018-09-19 00:00:00","12714.489002615","26.166666666667","155"
"2018-09-20 00:00:00","16121.826991163","26.0625","153"
"2018-09-21 00:00:00","17620.130018968","26.333333333333","163"
"2018-09-22 00:00:00","15061.652988695","26.822916666667","119"
"2018-09-23 00:00:00","374.40199997276","28","3"
"2018-09-24 00:00:00","16112.272010874","26.84375","157"
"2018-09-25 00:00:00","14927.917980507","26.270833333333","168"
"2018-09-26 00:00:00","14625.989034496","26.03125","160"
"2018-09-27 00:00:00","13969.219006076","25.833333333333","155"
"2018-09-28 00:00:00","13835.330965638","26.166666666667","163"
"2018-09-29 00:00:00","8595.4919883534","26.583333333333","150"
"2018-09-30 00:00:00","409.97300037369","27.458333333333","12"
"2018-10-01 00:00:00","12943.034010131","26.708333333333","148"
"2018-10-02 00:00:00","4202.467994146","27.458333333333","4"
"2018-10-03 00:00:00","13057.362988949","26.5625","155"
"2018-10-04 00:00:00","7840.4499955922","26.416666666667","163"
"2018-10-05 00:00:00","10187.452006727","26.25","158"
"2018-10-06 00:00:00","5646.1519796439","26.916666666667","136"
"2018-10-07 00:00:00","427.5609991625","27","3"
"2018-10-08 00:00:00","10247.771996066","27","139"
"2018-10-09 00:00:00","10180.852976874","27","158"
"2018-10-10 00:00:00","12312.79899437","27","161"
"2018-10-11 00:00:00","13310.812013898","27","167"
"2018-10-12 00:00:00","14123.059003279","27","162"
"2018-10-13 00:00:00","11163.160998486","27","142"
"2018-10-14 00:00:00","188.53999987245","26.291666666667","13"
"2018-10-15 00:00:00","11476.50701813","26","166"
"2018-10-16 00:00:00","10815.445000838","26","166"
"2018-10-17 00:00:00","13564.073023662","26","172"
"2018-10-18 00:00:00","0","26","10"
"2018-10-19 00:00:00","1895.0620000213","26","4"
"2018-10-20 00:00:00","1640.704998754","26","10"
"2018-10-21 00:00:00","1812.2570011467","26","1"
"2018-10-22 00:00:00","12583.949978057","26","147"
"2018-10-23 00:00:00","14661.555005886","26","166"
"2018-10-24 00:00:00","15084.206966728","26.135416666667","150"
"2018-10-25 00:00:00","11383.125002004","26.489583333333","153"
"2018-10-26 00:00:00","13826.487008229","26.5","162"
"2018-10-27 00:00:00","10476.376012236","27.083333333333","142"
"2018-10-28 00:00:00","583.50099735335","27.885416666667","6"
"2018-10-29 00:00:00","12197.063000657","26.947916666667","150"
"2018-10-30 00:00:00","13602.11500968","26.34375","156"
"2018-10-31 00:00:00","11719.766981505","26.385416666667","160"
"2018-11-01 00:00:00","5059.4430026002","26.583333333333","152"
"2018-11-02 00:00:00","8304.8989884406","26.052083333333","155"
"2018-11-03 00:00:00","7582.8010070771","26.447916666667","122"
"2018-11-04 00:00:00","386.76100012287","27","1"
"2018-11-05 00:00:00","1827.5510000065","27","6"
"2018-11-06 00:00:00","1567.925000716","27","1"
"2018-11-07 00:00:00","12273.677027866","26.5","115"
"2018-11-08 00:00:00","13362.175989732","26.666666666667","155"
"2018-11-09 00:00:00","11033.261988476","26.739583333333","152"
"2018-11-10 00:00:00","10158.465001225","27","116"
"2018-11-11 00:00:00","758.1250000596","27","15"
"2018-11-12 00:00:00","13509.635002136","26.71875","132"
"2018-11-13 00:00:00","12623.01500532","27.458333333333","153"
"2018-11-14 00:00:00","12700.364995122","27","147"
"2018-11-15 00:00:00","13319.750007965","27.145833333333","149"
"2018-11-16 00:00:00","2063.6620002463","26.75","152"
"2018-11-17 00:00:00","7112.1470011994","26.75","123"
"2018-11-18 00:00:00","351.45699938014","27","16"
"2018-11-19 00:00:00","9571.8440036066","26.333333333333","152"
"2018-11-20 00:00:00","11816.080993269","26.333333333333","161"
"2018-11-21 00:00:00","11411.62995043","26.333333333333","158"
"2018-11-22 00:00:00","4010.7680028565","26.40625","149"
"2018-11-23 00:00:00","8373.9890017956","26.166666666667","156"
"2018-11-24 00:00:00","8467.0100110322","25.833333333333","127"
"2018-11-25 00:00:00","214.51199980825","26","16"
"2018-11-26 00:00:00","6804.7479959893","26.5","149"
"2018-11-27 00:00:00","11802.131002754","25.833333333333","157"
"2018-11-28 00:00:00","13037.225009356","26.166666666667","148"
"2018-11-29 00:00:00","4616.3069991693","26.083333333333","152"
"2018-11-30 00:00:00","8570.1129973382","25.833333333333","150"
"2018-12-01 00:00:00","7630.8409836143","25.916666666667","116"
"2018-12-02 00:00:00","445.59099900722","26","14"
"2018-12-03 00:00:00","8806.4690163396","26.1875","147"
"2018-12-04 00:00:00","7169.3839949667","25.8125","153"
"2018-12-05 00:00:00","10612.162985876","26.020833333333","154"
"2018-12-06 00:00:00","9587.8659922257","25.96875","156"
"2018-12-07 00:00:00","9994.4930102974","26","184"
"2018-12-08 00:00:00","8061.3570074886","26.177083333333","125"
"2018-12-09 00:00:00","997.56899768487","27","7"
"2018-12-10 00:00:00","9882.5669905432","26.822916666667","156"
"2018-12-11 00:00:00","11685.449993055","27.25","162"
"2018-12-12 00:00:00","10229.55201593","27.125","152"
"2018-12-13 00:00:00","10328.268996052","26.520833333333","163"
"2018-12-14 00:00:00","10906.997011028","26.583333333333","164"
"2018-12-15 00:00:00","7520.8209834099","26.59375","117"
"2018-12-16 00:00:00","793.32300274447","27","22"
"2018-12-17 00:00:00","10565.162992034","26.65625","164"
"2018-12-18 00:00:00","11949.653997891","26.8125","166"
"2018-12-19 00:00:00","7707.1730212569","26.864583333333","163"
"2018-12-20 00:00:00","9471.690994937","26.583333333333","170"
"2018-12-21 00:00:00","10104.085007131","26.368421052632","167"
"2018-12-22 00:00:00","6371.556017153","26.09375","127"
"2018-12-23 00:00:00","368.98700013757","26","12"
"2018-12-24 00:00:00","9189.8660090715","26","157"
"2018-12-25 00:00:00","11100.812987641","26.333333333333","145"
"2018-12-26 00:00:00","12848.729984581","26.583333333333","163"
"2018-12-27 00:00:00","11744.664001536","26.833333333333","166"
"2018-12-28 00:00:00","8319.1880015284","26.791666666667","176"
"2018-12-29 00:00:00","3702.0749950707","26.791666666667","129"
"2018-12-30 00:00:00","579.80199895427","26.291666666667","21"
"2018-12-31 00:00:00","10832.301011283","26.333333333333","139"
"2019-01-01 00:00:00","0","26.302083333333","12"
"2019-01-02 00:00:00","12012.444985334","26.197916666667","161"
"2019-01-03 00:00:00","12823.13902463","26.46875","172"
"2019-01-04 00:00:00","13426.923971761","26","173"
"2019-01-05 00:00:00","9162.6549903899","26","146"
"2019-01-06 00:00:00","433.15399936959","25.052083333333","4"
"2019-01-07 00:00:00","12001.992993172","25.447916666667","171"
"2019-01-08 00:00:00","11992.718001328","25.916666666667","165"
"2019-01-09 00:00:00","12858.24101216","25.833333333333","173"
"2019-01-10 00:00:00","13071.333991807","26.083333333333","186"
"2019-01-11 00:00:00","12144.222007167","26.104166666667","179"
"2019-01-12 00:00:00","7446.6319852322","26.229166666667","147"
"2019-01-13 00:00:00","578.91600101441","26","5"
"2019-01-14 00:00:00","10085.098005794","25.583333333333","126"
"2019-01-15 00:00:00","0","25.739583333333","5"
"2019-01-16 00:00:00","1907.1689986214","26","3"
"2019-01-17 00:00:00","11014.782992806","25.5","129"
"2019-01-18 00:00:00","10341.158985302","26","158"
"2019-01-19 00:00:00","8705.479992643","25.916666666667","135"
"2019-01-20 00:00:00","554.13700118661","26","7"
"2019-01-21 00:00:00","10851.108023368","25.916666666667","160"
"2019-01-22 00:00:00","12533.318010125","25.916666666667","177"
"2019-01-23 00:00:00","11917.389992669","25.666666666667","171"
"2019-01-24 00:00:00","11161.996999461","26.125","182"
"2019-01-25 00:00:00","7196.6279901192","25.84375","187"
"2019-01-26 00:00:00","0","26.010416666667","23"
"2019-01-27 00:00:00","1571.5769997351","26.666666666667","10"
"2019-01-28 00:00:00","8800.234988369","26.583333333333","184"
"2019-01-29 00:00:00","9413.1199920475","26.416666666667","181"
"2019-01-30 00:00:00","9730.6490092762","26.583333333333","207"
"2019-01-31 00:00:00","7859.5190149397","26.75","186"
"2019-02-01 00:00:00","9541.1679886766","26.666666666667","184"
"2019-02-02 00:00:00","6632.5409943312","26.166666666667","146"
"2019-02-03 00:00:00","537.78900085017","26","13"
"2019-02-04 00:00:00","9042.8519888818","26.072916666667","173"
"2019-02-05 00:00:00","6460.1289957389","26.583333333333","182"
"2019-02-06 00:00:00","10759.65099553","26.833333333333","181"
"2019-02-07 00:00:00","11140.317008108","26.84375","186"
"2019-02-08 00:00:00","12648.452966228","27.072916666667","188"
"2019-02-09 00:00:00","6044.7790043876","27.59375","135"
"2019-02-10 00:00:00","392.05199790001","27.583333333333","9"
"2019-02-11 00:00:00","9976.9449952021","27.416666666667","166"
"2019-02-12 00:00:00","11524.111996291","27.416666666667","182"
"2019-02-13 00:00:00","13712.207990237","26","185"
"2019-02-14 00:00:00","13502.398989245","27.10843373494","180"
"2019-02-15 00:00:00","10922.885997731","26.916666666667","169"
"2019-02-16 00:00:00","8359.1209977269","27.25","150"
"2019-02-17 00:00:00","700.10300020128","28.25","22"
"2019-02-18 00:00:00","11914.324997671","28","189"
"2019-02-19 00:00:00","12578.809970692","27.646464646465","183"
"2019-02-20 00:00:00","11527.720975988","27.666666666667","181"
"2019-02-21 00:00:00","13196.734986261","27.010416666667","187"
"2019-02-22 00:00:00","14544.819007244","26.75","210"
"2019-02-23 00:00:00","10528.318983063","27.322916666667","160"
"2019-02-24 00:00:00","553.18699504808","28","25"
"2019-02-25 00:00:00","14403.883995023","27.25","178"
"2019-02-26 00:00:00","13722.797038201","26.916666666667","195"
"2019-02-27 00:00:00","11424.635984957","26.6875","183"
"2019-02-28 00:00:00","10708.565992322","26.833333333333","178"
"2019-03-01 00:00:00","13192.8010078","26.645833333333","186"
"2019-03-02 00:00:00","7474.1689838283","27.416666666667","149"
"2019-03-03 00:00:00","634.68800201267","28.135416666667","15"
"2019-03-04 00:00:00","11762.526001006","27.28125","178"
"2019-03-05 00:00:00","11711.765982136","27.232323232323","184"
"2019-03-06 00:00:00","12823.921022311","27.52688172043","189"
"2019-03-07 00:00:00","11945.310010716","27.186440677966","210"
"2019-03-08 00:00:00","11921.664008886","27.270833333333","185"
"2019-03-09 00:00:00","7266.024009198","27.25","177"
"2019-03-10 00:00:00","535.71100043133","28.166666666667","11"
"2019-03-11 00:00:00","12477.478996843","27.833333333333","188"
"2019-03-12 00:00:00","13904.668007389","27.263157894737","185"
"2019-03-13 00:00:00","13571.264986005","27.416666666667","196"
"2019-03-14 00:00:00","13348.606991604","27.833333333333","189"
"2019-03-15 00:00:00","14055.04101146","27.666666666667","182"
"2019-03-16 00:00:00","9867.2989958674","27.833333333333","167"
"2019-03-17 00:00:00","517.14399920776","28.489583333333","4"
"2019-03-18 00:00:00","12651.987004772","27.515151515152","179"
"2019-03-19 00:00:00","13224.221966289","27.404255319149","197"
"2019-03-20 00:00:00","10695.068987858","27.271186440678","206"
"2019-03-21 00:00:00","12759.570000514","27.583333333333","207"
"2019-03-22 00:00:00","12920.432018895","27.677083333333","191"
"2019-03-23 00:00:00","8258.4220083505","28","172"
"2019-03-24 00:00:00","504.89100022241","28.822916666667","6"
"2019-03-25 00:00:00","13498.743999351","28.354166666667","198"
"2019-03-26 00:00:00","13580.556025106","28.395833333333","232"
"2019-03-27 00:00:00","13697.093001209","28.15625","208"
"2019-03-28 00:00:00","13018.326007174","28.041666666667","216"
"2019-03-29 00:00:00","12401.8660076","27.96875","211"
"2019-03-30 00:00:00","8978.5019960925","27.820224719101","191"
"2019-03-31 00:00:00","714.65099981055","28.978260869565","22"
"2019-04-01 00:00:00","12952.917995408","27.833333333333","178"
"2019-04-02 00:00:00","12215.665986985","27.78125","179"
"2019-04-03 00:00:00","11888.053984858","27.75","190"
"2019-04-04 00:00:00","13191.93600734","26.677083333333","192"
"2019-04-05 00:00:00","13302.669990562","26.354838709677","190"
"2019-04-06 00:00:00","9040.4840269089","27.298245614035","156"
"2019-04-07 00:00:00","1250.8150069267","29.066666666667","11"
"2019-04-08 00:00:00","16111.700002197","28.612903225806","192"
"2019-04-09 00:00:00","13302.267981693","27.37037037037","186"
"2019-04-10 00:00:00","15546.062982891","27.75","194"
"2019-04-11 00:00:00","16236.130003825","27.555555555556","221"
"2019-04-12 00:00:00","15147.455981467","27.833333333333","206"
"2019-04-13 00:00:00","9971.2740068212","28.552083333333","134"
"2019-04-14 00:00:00","480.1030013971","29.71875","6"
"2019-04-15 00:00:00","17753.140979934","28.541666666667","165"
"2019-04-16 00:00:00","17895.982990246","28.231578947368","182"
"2019-04-17 00:00:00","12481.508998215","28.316326530612","186"
"2019-04-18 00:00:00","2.5150001049042","29.166666666667","18"
"2019-04-19 00:00:00","14804.62100096","28.139784946237","157"
"2019-04-20 00:00:00","9958.883998394","27.779661016949","139"
"2019-04-21 00:00:00","698.45999816433","29","6"
"2019-04-22 00:00:00","9613.4029891491","26.627118644068","183"
"2019-04-23 00:00:00","10502.153978363","27.225806451613","189"
"2019-04-24 00:00:00","13349.057004515","27.150684931507","199"
"2019-04-25 00:00:00","0","26.333333333333","192"
"2019-04-26 00:00:00","14938.442983621","26.89","187"
"2019-04-27 00:00:00","11295.82001847","27.416666666667","148"
"2019-04-28 00:00:00","454.18600005284","28.78125","8"
"2019-04-29 00:00:00","10921.04601533","27.677083333333","182"
"2019-04-30 00:00:00","13951.762980964","27.333333333333","189"
"2019-05-01 00:00:00","0","27","0"
"2019-05-02 00:00:00","12968.231979311","26.895833333333","171"
"2019-05-03 00:00:00","15040.521995001","27.139784946237","186"
"2019-05-04 00:00:00","11324.364985943","27.050847457627","139"
"2019-05-05 00:00:00","376.67099928856","28.41935483871","9"
"2019-05-06 00:00:00","12731.074032336","27.050847457627","185"
"2019-05-07 00:00:00","16695.683977231","27.083333333333","189"
"2019-05-08 00:00:00","10954.467984106","26.916666666667","196"
"2019-05-09 00:00:00","13236.553964406","26.802083333333","190"
"2019-05-10 00:00:00","15619.215017308","27.041666666667","184"
"2019-05-11 00:00:00","9179.5199699402","26.662921348315","166"
"2019-05-12 00:00:00","0","29","11"
"2019-05-13 00:00:00","12396.665988563","27.169491525424","186"
"2019-05-14 00:00:00","6716.0249958336","27.795918367347","193"
